locationKey;actionMessage;inputKey;targetLocationKey;messageName
666;začni znova;1;1;Zemřel jsi.
667;znova;1;102;Zakopl jsi a vlkodlak tě pozřel zaživa.
1;ano;1;2;Probouzíš se ve tmě. Třeští ti hlava a kolem sebe cítíš pouze kámen. Na nic si nevzpomínáš. Chceš jít dopředu?
1;ne;2;666;
2;ano;1;3;Zjistíš že se nacházíš v jekyni. Skulinou ve stropu prosvítá světlo. Opodál na zemi spatříš svitek sálající magíí. Poté co ho vezmeš se jeskyně začne otřásat a ty utíkáš ven.
3;jít ke světlu;1;4;Venku je noc a přes stromy v pozadí vidíš matné světlo. Chceš jít ke světlu nebo jít opačným směrem?
3;vydat se opačným směrem;2;101;
4;ano;1;5;Došel jsi bez potíží ke světlu, které se ukázalo jako pěkná chaloupka. Chceš zaklepat nebo to nejdřív obhlédnout?
4;ne;2;55;
55;přijmout osud;1;666;Za rohem na tebe vyskočil mutant mezi psem a medvědem, který se p5ipravuje na máchnutí.
5;ano;1;6;Po kladné odpovědi jsi vstoupil. Ve svetničce sedí dědeček, který povídá:"Zdravím poutníku, potřeboval bych menší výpomoc. Naoplátku tě pošlu domů. Co na to říkáš?"
5;ne;2;101;
6;Tak já jdu;1;7;"Perfektní. V lesíku opodál jsem ztratil svoji hůl. Přines mi ji a já tě pošlu domů,"povídá děda.
7;vydat se za malebným zpěvem;1;77; Poté co se ti chaloupka ztratí z dohledu, uslyšíš malebný zpěv.
7;jít dál stejným směrem;2;8;
8;sebrat hůl a vrátit se k dědovi;1;9;Po dvou hodinách jsi dorazil na nevelkou mýtinu, na ní leží hůl podobná té Gandalfově.
77;dobře;1;78;Dorazil jsi k jezírku. Nad ním tančí a zpívá víla. Všimne si tě a povídá:"Vylušť moji hádanku a já tě odměním."
77;ne;2;76;
76;přijmout osud;1;666;víla se urazila a šlahouny tě stáhly pod vodu.
78;energie;1;666;Co jsem? Všem věcem i lidem náležím. Děti mě zbožňují, starci se bojí. Můžeš mě nenávidět ale zničit mě nemůžeš.
78;odraz;2;79;
79;sebrat prsten a jít si po svým;1;8;Víla mávla rukou a na břehu se objevil prsten s briliantem, pak víla zmizela.
9;nechat se poslat domů;1;0;"Dobrá práce poutníku. Nyní k mojí části dohody."
0;začít znova;1;1;Dohrál jsi naši hru, gratulace.
101;utíkat;1;102;Procházíš temným lesem, když za sebou uslyšíš těžkopádné kroky. Otočíš se a uvidíš vlkodlaka s poraněnou rukou.
101;Dobrý den, mohu vám pomoct?;2;666;
102;doleva;1;103;Běžíš sprintem a snažíš se vlkodlakovi ztratit, ale v noci nic nevidíš a tak zahybáš podle instinktů.
102;doprava;2;667;
103;doleva;1;667;zběsile utíkáš dál. Kam chceš zahnout?
103;doprava;2;104;
104;doleva;1;667;zběsile utíkáš dál. Kam chceš zahnout?
104;doprava;2;105;
105;doleva;1;106;zběsile utíkáš dál. Kam chceš zahnout?
105;doprava;2;667;
106;doleva;1;107;zběsile utíkáš dál. Kam chceš zahnout?
106;doprava;2;667;
107;doleva;1;667;zběsile utíkáš dál. Kam chceš zahnout?
107;doprava;2;108;
108;doleva;1;109;zběsile utíkáš dál. Kam chceš zahnout?
108;doprava;2;667;
109;doleva;1;667;zběsile utíkáš dál. Kam chceš zahnout?
109;doprava;2;110;
110;pokračovat dál;1;111;Za sebou jsi uslyšel bolestivý vytí, jak se vlkodlak nejspíš o něco zranil. Využil jsi příležitost a ztratil ses mu.
111;jít k chatrči;1;113; Vyšel jsi na louku a nedaleko zahlédneš chatrč v relativně dobrém stavu.
111;vyhnout se chatrči;2;112;
112;jít k chatrči;1;113;Po neurčité době jsi se kolem sebe rozhlédl a opět jsi uviděl chatrč, citíš letmý tah, který tě k ní táhne, kterému se jen obtížně odolává.
113;otevřit truhlu;1;114;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
